ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB877-24_r_1.3_s_100	Stenomacrus palustris	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	618	1515	Ichneumonidae	BGLIB877-24_r_1.5_s_50	Stenomacrus palustris	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	618	1431	Ichneumonidae	BGLIB877-24_r_1.5_s_100	Stenomacrus palustris	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1566	Ichneumonidae	BGLIB878-24_r_1_s_50	Stenomacrus silvaticus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB878-24_r_1_s_100	Stenomacrus silvaticus	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1566	Ichneumonidae	BGLIB878-24_r_1.3_s_50	Stenomacrus silvaticus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB878-24_r_1.3_s_100	Stenomacrus silvaticus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1557	Ichneumonidae	BGLIB878-24_r_1.5_s_50	Stenomacrus silvaticus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1515	Ichneumonidae	BGLIB878-24_r_1.5_s_100	Stenomacrus silvaticus	0
0	17	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1536	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGLIB879-24_r_1_s_50	Clistopyga rufator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1437	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGLIB879-24_r_1_s_100	Clistopyga rufator	0
1	6	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	650	1518	Tettigoniidae,Acrididae,Reduviidae,Ulidiidae,Vespidae,Tetracampidae	BGLIB879-24_r_1.3_s_50	Clistopyga rufator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	641	1419	Tettigoniidae,Acrididae,Reduviidae,Ulidiidae,Vespidae,Tetracampidae	BGLIB879-24_r_1.3_s_100	Clistopyga rufator	0
8	11	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	500	1332	Tettigoniidae,Acrididae,Reduviidae,Tephritidae,Ulidiidae,Vespidae	BGLIB879-24_r_1.5_s_50	Clistopyga rufator	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	455	1161	Acrididae,Reduviidae	BGLIB879-24_r_1.5_s_100	Clistopyga rufator	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1542	Ichneumonidae	BGLIB880-24_r_1_s_50	Tersilochus quercetorum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB880-24_r_1_s_100	Tersilochus quercetorum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB880-24_r_1.3_s_50	Tersilochus quercetorum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB880-24_r_1.3_s_100	Tersilochus quercetorum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	654	1524	Ichneumonidae	BGLIB880-24_r_1.5_s_50	Tersilochus quercetorum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	654	1521	Ichneumonidae	BGLIB880-24_r_1.5_s_100	Tersilochus quercetorum	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1542	Ichneumonidae	BGLIB881-24_r_1_s_50	Tersilochus thuringiacus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1542	Ichneumonidae	BGLIB881-24_r_1_s_100	Tersilochus thuringiacus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1542	Ichneumonidae	BGLIB881-24_r_1.3_s_50	Tersilochus thuringiacus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1542	Ichneumonidae	BGLIB881-24_r_1.3_s_100	Tersilochus thuringiacus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1542	Ichneumonidae	BGLIB881-24_r_1.5_s_50	Tersilochus thuringiacus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	657	1542	Ichneumonidae	BGLIB881-24_r_1.5_s_100	Tersilochus thuringiacus	0
6	12	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphiliidae	BLAST	family	657	1527	Pamphiliidae	BGLIB882-24_r_1_s_50	Pamphilius betulae	0
7	11	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphiliidae	BLAST	family	657	1527	Pamphiliidae	BGLIB882-24_r_1_s_100	Pamphilius betulae	0
3	9	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphiliidae	BLAST	family	657	1527	Pamphiliidae	BGLIB882-24_r_1.3_s_50	Pamphilius betulae	0
6	10	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphiliidae	BLAST	family	657	1527	Pamphiliidae	BGLIB882-24_r_1.3_s_100	Pamphilius betulae	0
1	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphiliidae	BLAST	family	570	1425	Pamphiliidae	BGLIB882-24_r_1.5_s_50	Pamphilius betulae	0
6	9	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphiliidae	BLAST	family	570	1266	Pamphiliidae	BGLIB882-24_r_1.5_s_100	Pamphilius betulae	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB883-24_r_1_s_50	Cimbex fagi	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB883-24_r_1_s_100	Cimbex fagi	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB883-24_r_1.3_s_50	Cimbex fagi	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB883-24_r_1.3_s_100	Cimbex fagi	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB883-24_r_1.5_s_50	Cimbex fagi	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB883-24_r_1.5_s_100	Cimbex fagi	0
13	21	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	570	1431	Tenthredinidae	BGLIB884-24_r_1_s_50	Caliroa varipes	0
0	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	436	1170	Calliphoridae,Tachinidae,Stratiomyidae,Tenthredinidae	BGLIB884-24_r_1_s_100	Caliroa varipes	1
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	533	1395	Tenthredinidae	BGLIB884-24_r_1.3_s_50	Caliroa varipes	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	379	1038	Tenthredinidae	BGLIB884-24_r_1.3_s_100	Caliroa varipes	1
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	337	1026	Tenthredinidae	BGLIB884-24_r_1.5_s_50	Caliroa varipes	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	256	666	Tenthredinidae	BGLIB884-24_r_1.5_s_100	Caliroa varipes	0
5	6	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB885-24_r_1_s_50	Euura histrio	0
16	16	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	579	1410	Tenthredinidae	BGLIB885-24_r_1_s_100	Euura histrio	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB885-24_r_1.3_s_50	Euura histrio	0
3	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	570	1308	Tenthredinidae	BGLIB885-24_r_1.3_s_100	Euura histrio	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB885-24_r_1.5_s_50	Euura histrio	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	513	1251	Tenthredinidae	BGLIB885-24_r_1.5_s_100	Euura histrio	0
34	84	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	623	1485	Tenthredinidae	BGLIB886-24_r_1_s_50	Euura longiserra	0
18	51	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	455	1011	Tettigoniidae,Ninidae,Cicadellidae,Drosophilidae,Tephritidae,Ulidiidae,Vespidae,Erebidae	BGLIB886-24_r_1_s_100	Euura longiserra	0
5	33	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	618	1437	Tenthredinidae	BGLIB886-24_r_1.3_s_50	Euura longiserra	0
1	33	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	455	663	Tettigoniidae,Syrphidae,Ulidiidae,Vespidae,Lycaenidae	BGLIB886-24_r_1.3_s_100	Euura longiserra	0
2	9	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	480	1107	Tenthredinidae	BGLIB886-24_r_1.5_s_50	Euura longiserra	0
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	354	396	Tettigoniidae,Cicadellidae,Syrphidae,Ulidiidae,Vespidae,Lycaenidae	BGLIB886-24_r_1.5_s_100	Euura longiserra	2
0	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1554	Tenthredinidae	BGLIB887-24_r_1_s_50	Nematus alniastri	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB887-24_r_1_s_100	Nematus alniastri	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1554	Tenthredinidae	BGLIB887-24_r_1.3_s_50	Nematus alniastri	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB887-24_r_1.3_s_100	Nematus alniastri	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1554	Tenthredinidae	BGLIB887-24_r_1.5_s_50	Nematus alniastri	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB887-24_r_1.5_s_100	Nematus alniastri	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1551	Tenthredinidae	BGLIB888-24_r_1_s_50	Nematus septentrionalis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1542	Tenthredinidae	BGLIB888-24_r_1_s_100	Nematus septentrionalis	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1551	Tenthredinidae	BGLIB888-24_r_1.3_s_50	Nematus septentrionalis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1542	Tenthredinidae	BGLIB888-24_r_1.3_s_100	Nematus septentrionalis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB888-24_r_1.5_s_50	Nematus septentrionalis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB888-24_r_1.5_s_100	Nematus septentrionalis	0
24	47	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1554	Tenthredinidae	BGLIB889-24_r_1_s_50	Nematus septentrionalis	0
20	25	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1524	Tenthredinidae,Diprionidae	BGLIB889-24_r_1_s_100	Nematus septentrionalis	0
3	6	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1554	Tenthredinidae	BGLIB889-24_r_1.3_s_50	Nematus septentrionalis	0
2	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1524	Tenthredinidae	BGLIB889-24_r_1.3_s_100	Nematus septentrionalis	0
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1554	Tenthredinidae	BGLIB889-24_r_1.5_s_50	Nematus septentrionalis	0
1	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1524	Tenthredinidae	BGLIB889-24_r_1.5_s_100	Nematus septentrionalis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1536	Tenthredinidae	BGLIB890-24_r_1_s_50	Euura bergmanni	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1533	Tenthredinidae	BGLIB890-24_r_1_s_100	Euura bergmanni	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1533	Tenthredinidae	BGLIB890-24_r_1.3_s_50	Euura bergmanni	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1533	Tenthredinidae	BGLIB890-24_r_1.3_s_100	Euura bergmanni	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1533	Tenthredinidae	BGLIB890-24_r_1.5_s_50	Euura bergmanni	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1533	Tenthredinidae	BGLIB890-24_r_1.5_s_100	Euura bergmanni	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB891-24_r_1_s_50	Euura bipartita	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB891-24_r_1_s_100	Euura bipartita	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB891-24_r_1.3_s_50	Euura bipartita	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB891-24_r_1.3_s_100	Euura bipartita	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB891-24_r_1.5_s_50	Euura bipartita	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB891-24_r_1.5_s_100	Euura bipartita	0
25	57	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1524	Drosophilidae,Tenthredinidae	BGLIB892-24_r_1_s_50	Euura caeruleocarpus	0
21	58	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1491	Tenthredinidae	BGLIB892-24_r_1_s_100	Euura caeruleocarpus	0
14	22	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1488	Tenthredinidae	BGLIB892-24_r_1.3_s_50	Euura caeruleocarpus	0
14	21	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	612	1419	Tenthredinidae	BGLIB892-24_r_1.3_s_100	Euura caeruleocarpus	0
2	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	609	1440	Tenthredinidae	BGLIB892-24_r_1.5_s_50	Euura caeruleocarpus	0
2	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	555	1362	Tenthredinidae	BGLIB892-24_r_1.5_s_100	Euura caeruleocarpus	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB893-24_r_1_s_50	Euura hypoxantha	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB893-24_r_1_s_100	Euura hypoxantha	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB893-24_r_1.3_s_50	Euura hypoxantha	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB893-24_r_1.3_s_100	Euura hypoxantha	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB893-24_r_1.5_s_50	Euura hypoxantha	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB893-24_r_1.5_s_100	Euura hypoxantha	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB894-24_r_1_s_50	Euura incompleta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB894-24_r_1_s_100	Euura incompleta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB894-24_r_1.3_s_50	Euura incompleta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB894-24_r_1.3_s_100	Euura incompleta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB894-24_r_1.5_s_50	Euura incompleta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB894-24_r_1.5_s_100	Euura incompleta	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB895-24_r_1_s_50	Euura myosotidis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB895-24_r_1_s_100	Euura myosotidis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB895-24_r_1.3_s_50	Euura myosotidis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB895-24_r_1.3_s_100	Euura myosotidis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB895-24_r_1.5_s_50	Euura myosotidis	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB895-24_r_1.5_s_100	Euura myosotidis	0
28	33	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1512	Drosophilidae,Sarcophagidae,Tenthredinidae	BGLIB896-24_r_1_s_50	Euura ribesii	0
29	38	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1512	Tenthredinidae	BGLIB896-24_r_1_s_100	Euura ribesii	0
12	14	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1512	Tenthredinidae	BGLIB896-24_r_1.3_s_50	Euura ribesii	0
14	20	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1506	Tenthredinidae	BGLIB896-24_r_1.3_s_100	Euura ribesii	0
7	8	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	596	1452	Tenthredinidae	BGLIB896-24_r_1.5_s_50	Euura ribesii	0
7	8	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	576	1425	Tenthredinidae	BGLIB896-24_r_1.5_s_100	Euura ribesii	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB897-24_r_1_s_50	Euura clitellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB897-24_r_1_s_100	Euura clitellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB897-24_r_1.3_s_50	Euura clitellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB897-24_r_1.3_s_100	Euura clitellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB897-24_r_1.5_s_50	Euura clitellata	0
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB897-24_r_1.5_s_100	Euura clitellata	0
17	37	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1530	Tenthredinidae	BGLIB898-24_r_1_s_50	Euura montana	0
26	39	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	656	1488	Tenthredinidae	BGLIB898-24_r_1_s_100	Euura montana	0
6	10	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1530	Tenthredinidae	BGLIB898-24_r_1.3_s_50	Euura montana	0
22	22	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	644	1452	Tenthredinidae	BGLIB898-24_r_1.3_s_100	Euura montana	0
2	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1530	Tenthredinidae	BGLIB898-24_r_1.5_s_50	Euura montana	0
5	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	638	1425	Tenthredinidae	BGLIB898-24_r_1.5_s_100	Euura montana	0
1	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB899-24_r_1_s_50	Euura obducta	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB899-24_r_1_s_100	Euura obducta	0
1	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1536	Tenthredinidae	BGLIB899-24_r_1.3_s_50	Euura obducta	0
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB899-24_r_1.3_s_100	Euura obducta	0
