Process ID,n_reads,n_aligned,cov_min,cov_max,cov_avg,skipped_reads_low_rel_score,length
UNIFI015-23,2012,46847110,0.0,166.0,77.94541910331384,662,1539
UNIFI016-23,4970,37652180,0.0,412.0,177.0214424951267,604,1539
UNIFI017-23,397,2116843,0.0,52.0,15.189083820662768,95,1539
UNIFI018-23,3656,6837983,0.0,512.0,138.54580896686159,559,1539
UNIFI019-23,267,3663353,0.0,32.0,9.723196881091617,83,1539
UNIFI020-23,176,1378112,0.0,24.0,7.469785575048733,51,1539
UNIFI021-23,1712,8874395,0.0,241.0,69.14619883040936,582,1539
UNIFI022-23,26333,25880323,0.0,2799.0,1167.1793372319687,4707,1539
UNIFI023-23,8208,1858511,0.0,1324.0,282.6588693957115,681,1539
UNIFI024-23,75,798058,0.0,12.0,2.8460038986354776,32,1539
UNIFI025-23,17297,31828717,0.0,1530.0,840.1890838206627,1951,1539
UNIFI026-23,166724,21615011,0.0,13471.0,7550.109161793373,17730,1539
UNIFI027-23,72623,74375542,2.0,5817.0,3196.2007797270953,9214,1539
UNIFI028-23,245,927578,0.0,30.0,10.910331384015594,54,1539
UNIFI029-23,1231,6030242,0.0,150.0,48.44249512670565,196,1539
UNIFI030-23,15411,12798228,0.0,2075.0,599.8966861598441,1329,1539
UNIFI031-23,2462,7517882,0.0,263.0,98.2943469785575,441,1539
UNIFI032-23,10406,12896730,2.0,1073.0,357.76218323586744,1393,1539
UNIFI033-23,1353,5821112,0.0,140.0,48.52046783625731,158,1539
UNIFI034-23,325,1047823,0.0,30.0,13.814814814814815,106,1539
UNIFI035-23,21528,46707980,112.0,4037.0,897.2137254901961,2029,1530
UNIFI036-23,795,3132187,2.0,168.0,30.931372549019606,95,1530
UNIFI037-23,4483,13488003,3.0,584.0,195.33137254901962,3359,1530
UNIFI038-23,3178,10065526,0.0,318.0,119.46666666666667,1413,1530
UNIFI039-23,3212,8769639,0.0,406.0,113.27843137254902,768,1530
UNIFI040-23,2939,28172321,0.0,502.0,129.1409001956947,842,1533
UNIFI041-23,23246,15667031,0.0,3254.0,804.2974559686888,4071,1533
UNIFI042-23,15119,10485807,2.0,1141.0,599.3509803921569,796,1530
UNIFI043-23,501,6791005,0.0,105.0,22.109803921568627,429,1530
UNIFI044-23,298,2882379,0.0,37.0,10.925490196078432,127,1530
UNIFI045-23,2979,3916288,0.0,307.0,156.12745098039215,395,1530
UNIFI046-23,774,10308498,1.0,103.0,38.67058823529412,795,1530
UNIFI047-23,818,5903500,1.0,104.0,35.44313725490196,853,1530
UNIFI048-23,2217,35513603,0.0,868.0,65.98039215686275,3521,1530
UNIFI049-23,107217,22250384,2.0,23738.0,4212.958904109589,25455,1533
UNIFI050-23,50904,9452878,0.0,4449.0,2292.982387475538,9877,1533
UNIFI051-23,1149,4757970,1.0,143.0,55.92745098039216,886,1530
UNIFI052-23,648,8628870,2.0,67.0,31.641176470588235,253,1530
UNIFI053-23,204,473546,0.0,21.0,8.341176470588236,94,1530
UNIFI054-23,318,5597203,2.0,34.0,14.343137254901961,348,1530
UNIFI055-23,5623,25754888,4.0,656.0,254.9,590,1530
UNIFI056-23,26649,28918425,0.0,2950.0,1192.778431372549,3316,1530
UNIFI057-23,846,1335260,0.0,103.0,33.68627450980392,101,1530
UNIFI058-23,1452,16052137,0.0,153.0,57.1921568627451,307,1530
UNIFI059-23,929,3750136,0.0,135.0,34.358823529411765,242,1530
UNIFI060-23,1148,2054381,0.0,273.0,43.67058823529412,145,1530
UNIFI061-23,6225,22464988,1.0,537.0,267.15686274509807,811,1530
UNIFI062-23,1851,13975068,0.0,175.0,79.6921568627451,437,1530
UNIFI063-23,271,761810,0.0,30.0,11.874509803921569,109,1530
UNIFI064-23,8049,8021396,8.0,558.0,411.5843137254902,702,1530
UNIFI065-23,6831,17246773,0.0,677.0,320.3078431372549,1253,1530
UNIFI066-23,1452,4434254,0.0,127.0,74.0764705882353,213,1530
UNIFI067-23,3025,27733516,0.0,291.0,130.65098039215687,1693,1530
UNIFI068-23,44617,45210815,0.0,6398.0,1935.8180039138942,8013,1533
UNIFI069-23,159116,48167727,0.0,19341.0,6669.686888454012,30187,1533
UNIFI070-23,1340,5518584,0.0,109.0,60.53033268101761,379,1533
UNIFI071-23,443,685473,0.0,43.0,18.481409001956948,105,1533
UNIFI072-23,206,444402,0.0,29.0,9.142857142857142,38,1533
UNIFI073-23,10500,3473202,0.0,1621.0,468.00391389432485,1656,1533
UNIFI074-23,4178,1069584,0.0,305.0,192.94520547945206,894,1533
UNIFI075-23,241,2375433,0.0,35.0,11.342465753424657,133,1533
UNIFI076-23,9885,38969998,0.0,1913.0,506.7084148727984,2164,1533
UNIFI077-23,4870,11430792,0.0,1330.0,241.426614481409,814,1533
UNIFI078-23,3097,23391449,0.0,336.0,137.8003913894325,956,1533
UNIFI079-23,1441,4652791,0.0,145.0,65.20743639921722,256,1533
UNIFI080-23,3461,12265096,0.0,294.0,189.4716242661448,909,1533
UNIFI081-23,3848,26002423,0.0,364.0,137.19373776908023,907,1533
UNIFI082-23,11992,34630386,0.0,1098.0,465.88062622309195,3033,1533
UNIFI083-23,1916,4080093,0.0,215.0,102.6986301369863,438,1533
UNIFI084-23,385,1727476,0.0,40.0,17.162426614481408,96,1533
UNIFI085-23,24107,11895998,0.0,2917.0,1053.1409001956947,4026,1533
UNIFI086-23,29017,20468400,0.0,3034.0,1884.0587084148729,6305,1533
UNIFI087-23,16057,15943834,0.0,2074.0,1004.4618395303327,3383,1533
UNIFI088-23,520,1388322,0.0,55.0,23.01761252446184,144,1533
UNIFI089-23,21787,5952147,0.0,1660.0,1019.2641878669276,4482,1533
UNIFI090-23,6261,26647823,0.0,595.0,323.45401174168296,3889,1533
UNIFI091-23,8313,2358339,0.0,1247.0,307.7925636007828,1292,1533
UNIFI092-23,1135,5365381,0.0,221.0,46.05088062622309,181,1533
UNIFI093-23,27460,42760552,0.0,5330.0,1041.454011741683,4094,1533
UNIFI094-23,47437,11836168,0.0,4759.0,1822.6144814090019,8138,1533
UNIFI095-23,1129,12526870,0.0,136.0,44.81213307240704,334,1533
UNIFI096-23,2087,3258971,0.0,199.0,107.76608187134502,711,1539
UNIFI097-23,3804,9770375,0.0,614.0,227.14230019493178,458,1539
UNIFI098-23,3450,3828551,0.0,600.0,172.1598440545809,346,1539
UNIFI099-23,5408,2681466,0.0,811.0,280.5945419103314,383,1539
UNIFI100-23,928,7382891,0.0,81.0,43.64912280701754,292,1539
UNIFI101-23,215,163262,0.0,27.0,9.206627680311891,31,1539
UNIFI102-23,411,18558848,0.0,56.0,15.968810916179336,708,1539
UNIFI103-23,286,18222413,0.0,50.0,12.961013645224172,654,1539
UNIFI104-23,1630,1883295,0.0,183.0,109.682261208577,289,1539
UNIFI105-23,7341,11834659,0.0,779.0,537.9941520467836,1570,1539
UNIFI106-23,1453,1762518,0.0,182.0,90.42690058479532,299,1539
UNIFI107-23,798,12396924,0.0,278.0,37.24561403508772,626,1539
UNIFI108-23,172,3774175,0.0,24.0,8.43859649122807,159,1539
UNIFI109-23,1578,2289795,0.0,218.0,68.91617933723197,341,1539
UNIFI110-23,11294,22596015,0.0,2806.0,584.6861598440546,2834,1539
UNIFI111-23,52680,10601642,0.0,10080.0,3194.2124756335284,8119,1539
UNIFI112-23,83,244171,0.0,15.0,3.8732943469785575,53,1539
UNIFI113-23,1915,2591358,0.0,616.0,140.4093567251462,600,1539
UNIFI114-23,5068,1920537,0.0,672.0,303.18518518518516,996,1539
UNIFI115-23,1104,20124605,0.0,108.0,57.01559454191033,869,1539
UNIFI116-23,1320,8292202,0.0,128.0,66.07992202729045,255,1539
UNIFI117-23,274,1140924,0.0,62.0,12.95906432748538,82,1539
UNIFI118-23,1078,5355214,0.0,195.0,54.14424951267056,1896,1539
UNIFI119-23,28011,19742317,13.0,2245.0,1172.707843137255,2305,1530
UNIFI120-23,7337,7083010,0.0,543.0,326.89863547758284,1351,1539
UNIFI121-23,1571,1908673,0.0,150.0,76.42495126705653,196,1539
UNIFI122-23,11401,4623806,0.0,1163.0,579.7582846003899,2692,1539
UNIFI123-23,448,342632,0.0,54.0,20.280701754385966,52,1539
UNIFI124-23,3897,424188,0.0,502.0,170.51267056530213,233,1539
UNIFI125-23,670,152107,0.0,74.0,28.42300194931774,42,1539
UNIFI126-23,4960,640598,0.0,599.0,212.41910331384017,561,1539
UNIFI127-23,35606,2527987,1.0,3310.0,1562.524366471735,3056,1539
UNIFI128-23,849,4026454,0.0,97.0,43.578947368421055,553,1539
UNIFI129-23,208,493227,0.0,25.0,9.306042884990253,93,1539
UNIFI130-23,348,648745,0.0,39.0,16.477582846003898,134,1539
UNIFI131-23,2560,492408,0.0,355.0,124.05847953216374,78,1539
UNIFI132-23,1498,1089214,0.0,198.0,81.31176470588235,399,1530
UNIFI133-23,245,1405730,0.0,48.0,13.113060428849902,143,1539
UNIFI134-23,101,245799,0.0,20.0,5.348927875243665,28,1539
UNIFI135-23,7941,19336511,0.0,770.0,482.869395711501,1433,1539
UNIFI136-23,4299,14982977,0.0,501.0,207.18908382066277,883,1539
UNIFI137-23,211,5818635,0.0,21.0,8.916179337231968,187,1539
UNIFI138-23,760,2363366,0.0,111.0,30.826510721247562,118,1539
UNIFI139-23,694,965746,0.0,79.0,37.16374269005848,224,1539
UNIFI140-23,12397,32024643,0.0,1522.0,783.3898635477583,2579,1539
UNIFI141-23,6629,12696969,0.0,630.0,423.07212475633526,792,1539
UNIFI142-23,41,225948,0.0,12.0,1.8187134502923976,46,1539
UNIFI143-23,145,272077,0.0,18.0,6.830409356725146,35,1539
UNIFI144-23,827,738338,0.0,215.0,40.044834307992204,184,1539
UNIFI145-23,12307,15571577,0.0,1910.0,622.0409356725146,1076,1539
UNIFI146-23,1299,8391788,0.0,197.0,83.60038986354776,429,1539
UNIFI147-23,14402,11368949,0.0,1433.0,812.2046783625731,1385,1539
UNIFI148-23,141,142828,0.0,17.0,6.033138401559454,22,1539
UNIFI149-23,141,1621775,0.0,16.0,6.539961013645224,92,1539
UNIFI150-23,703,4154859,0.0,88.0,36.370370370370374,312,1539
UNIFI151-23,2684,8044894,0.0,349.0,102.53216374269006,813,1539
UNIFI152-23,138,198763,0.0,16.0,6.196881091617934,22,1539
UNIFI153-23,106,112832,0.0,20.0,5.413255360623782,17,1539
UNIFI154-23,72,129659,0.0,10.0,3.4775828460038984,23,1539
UNIFI155-23,165,810480,0.0,32.0,7.230019493177388,35,1539
UNIFI156-23,12150,16603066,0.0,2094.0,722.411306042885,2678,1539
UNIFI157-23,3266,3533528,2.0,512.0,172.2962962962963,723,1539
UNIFI158-23,200,4607103,0.0,23.0,10.970760233918128,207,1539
UNIFI159-23,16137,22698257,0.0,1704.0,855.7329434697856,2635,1539
UNIFI160-23,920,22091745,0.0,130.0,62.69200779727095,1147,1539
UNIFI161-23,863,5214065,0.0,77.0,41.16569200779727,188,1539
UNIFI162-23,92,1208562,0.0,14.0,3.8830409356725144,59,1539
UNIFI163-23,743,628840,0.0,94.0,49.05068226120858,109,1539
UNIFI164-23,1492,1064182,0.0,330.0,79.99415204678363,159,1539
UNIFI165-23,502,4557096,0.0,127.0,25.84795321637427,246,1539
UNIFI166-23,83,376538,0.0,12.0,3.844054580896686,44,1539
UNIFI167-23,1730,8983771,2.0,162.0,85.65692007797271,275,1539
UNIFI168-23,46,154155,0.0,10.0,2.6939571150097468,25,1539
UNIFI169-23,630,1992301,0.0,121.0,38.41520467836257,256,1539
UNIFI170-23,3106,10494146,0.0,372.0,201.9571150097466,822,1539
UNIFI171-23,1717,2873168,0.0,199.0,110.67446393762184,332,1539
UNIFI172-23,201,8874442,0.0,24.0,9.559454191033138,490,1539
UNIFI173-23,3451,5400543,0.0,400.0,252.10136452241716,899,1539
UNIFI174-23,472,1598593,0.0,54.0,30.43664717348928,204,1539
UNIFI175-23,904,3730907,0.0,131.0,44.90448343079922,165,1539
UNIFI176-23,1548,676143,0.0,167.0,67.13255360623782,200,1539
UNIFI177-23,21274,3312329,0.0,1685.0,1174.615984405458,1823,1539
UNIFI178-23,7081,17549705,0.0,841.0,422.953216374269,1433,1539
UNIFI179-23,3913,3794540,0.0,493.0,270.57504873294346,755,1539
UNIFI180-23,838,1662696,0.0,88.0,50.38791423001949,285,1539
UNIFI181-23,10603,20882657,0.0,1063.0,551.280701754386,1570,1539
UNIFI182-23,203,291792,0.0,44.0,9.224171539961013,73,1539
UNIFI183-23,194,543554,0.0,34.0,11.185185185185185,51,1539
UNIFI184-23,155,869634,0.0,28.0,7.483430799220273,155,1539
UNIFI185-23,3284,5940585,0.0,368.0,198.52826510721246,576,1539
UNIFI186-23,51,591149,0.0,8.0,2.206627680311891,110,1539
UNIFI187-23,190,714008,0.0,28.0,9.345029239766081,70,1539
UNIFI188-23,963,18184120,0.0,115.0,42.72904483430799,359,1539
UNIFI189-23,1505,2509050,0.0,180.0,83.51656920077973,262,1539
UNIFI190-23,167,8486046,0.0,18.0,7.052631578947368,368,1539
