consensus sequence output,Number of input sequences considered,sequence found in vulgar file,number of aligned reads,# skipped reads due to low rel. score,Length of alignment,Coverage minimum,Coverage maximum,Coverage mean,Coverage median,Sequence Length,N Count,Dash and Tilde Count,Non-GTAC Count,BLAST Title,BLAST Score,BLAST Alignment Length,BLAST Identity,BLAST Percent Identity,BLAST Gaps,BLAST Query Coverage,BLAST Subject Coverage,BLAST Accession
BSNHM086-24,10174670,452,448,0,1533,4,48,24.46,24,1533,0,0,0,"gi|2510678316|emb|OX637365.1| Agapetus fuscipes genome assembly, organelle: mitochondrion",2321.0,1533.0,1384.0,90.28049575994781,0.0,1-1533,4841-3309,OX637365
BSNHM152-24,8470711,794,745,47,1539,9,110,46.45,42,1508,31,0,31,"gi|2212411529|emb|OW203774.1| Leuctra nigra genome assembly, organelle: mitochondrion",1734.0,1539.0,1264.0,82.13125406107862,0.0,1-1539,4880-3342,OW203774
BSNHM107-24,3129612,227,227,0,1533,3,32,15.72,16,1533,0,0,0,"gi|2180475849|gb|MT584120.1| Athripsodes cinereus mitochondrion, partial genome",2030.0,1524.0,1322.0,86.74540682414698,2.0,4-1526,10061-11583,MT584120
BSNHM027-24,36254838,2451,2440,5,1533,0,260,126.42,127,1530,0,3,3,"gi|2424879690|ref|NC_069234.1| Glossosoma caudatum mitochondrion, partial genome >gi|2363796899|gb|OL677991.1| Glossosoma caudatum mitochondrion, partial genome",2270.0,1530.0,1372.0,89.6732026143791,0.0,1-1530,1423-2952,NC_069234
BSNHM042-24,6072175,408,401,4,1533,2,86,20.48,18,1533,0,0,0,"gi|2415277923|emb|OX388330.1| Athripsodes cinereus genome assembly, organelle: mitochondrion",2088.0,1534.0,1341.0,87.41851368970013,10.0,4-1532,4851-3323,OX388330
BSNHM059-24,3634170,4164,4121,5,1533,34,354,252.19,253,1533,0,0,0,"gi|2424880594|ref|NC_069288.1| Tinodes chinchinus mitochondrion, complete genome >gi|2363797931|gb|OL678053.1| Tinodes chinchinus mitochondrion, complete genome",2211.0,1527.0,1360.0,89.06352324819909,2.0,1-1526,1421-2946,NC_069288
BSNHM125-24,2862341,27,24,1,1533,0,4,1.07,0,686,1,846,847,,,,,,,,,
BSNHM003-24,4710870,790,785,0,1533,15,98,49.24,50,1533,0,0,0,"gi|2510678316|emb|OX637365.1| Agapetus fuscipes genome assembly, organelle: mitochondrion",1866.0,1533.0,1293.0,84.34442270058709,0.0,1-1533,4841-3309,OX637365
BSNHM106-24,3058364,1651,1614,32,1533,0,206,100.6,106,1440,0,93,93,"gi|2771400041|gb|ON321870.1| Ogygioses sp. mitochondrion, complete genome",1653.0,1443.0,1198.0,83.02148302148302,7.0,1-1439,1431-2870,ON321870
BSNHM177-24,5804502,58,56,0,1533,0,12,2.81,2,947,7,579,586,"gi|2518562593|emb|OX638418.1| Limnephilus auricula genome assembly, organelle: mitochondrion",503.0,380.0,324.0,85.26315789473684,33.0,1-347,4809-4430,OX638418
BSNHM011-24,8285435,42685,42589,9,1533,438,4402,2595.19,2679,1533,0,0,0,"gi|2728412616|gb|OR544960.1| Tinodes ventralis mitochondrion, complete genome",2276.0,1527.0,1373.0,89.91486574983628,2.0,1-1526,1424-2949,OR544960
BSNHM002-24,2884928,36,22,14,1530,0,8,1.33,0,538,20,972,992,,,,,,,,,
BSNHM171-24,17205400,990,979,7,1533,0,134,61.41,59,1443,0,90,90,"gi|2510678316|emb|OX637365.1| Agapetus fuscipes genome assembly, organelle: mitochondrion",2196.0,1443.0,1305.0,90.43659043659044,0.0,1-1443,4841-3399,OX637365
BSNHM039-24,5046001,1512,1496,0,1533,41,132,87.47,84,1533,0,0,0,"gi|2424879690|ref|NC_069234.1| Glossosoma caudatum mitochondrion, partial genome >gi|2363796899|gb|OL677991.1| Glossosoma caudatum mitochondrion, partial genome",2271.0,1533.0,1374.0,89.62818003913894,0.0,1-1533,1423-2955,NC_069234
BSNHM134-24,7961189,550,538,12,1533,4,84,30.27,26,1510,23,0,23,"gi|2617469218|emb|OY756440.1| Mystacides longicornis genome assembly, organelle: mitochondrion",2209.0,1533.0,1357.0,88.51924331376387,0.0,1-1533,4873-3341,OY756440
BSNHM114-24,11746111,217,215,0,1530,0,30,10.92,10,1491,6,33,39,"gi|1808500139|gb|MK951673.1| Parafronurus sp. XL-2019 mitochondrion, partial genome",1679.0,1530.0,1248.0,81.56862745098039,33.0,1-1497,1487-3016,MK951673
BSNHM020-24,3207079,74,74,0,1533,0,10,3.77,4,1392,0,141,141,gi|1880643304|gb|MT584167.1| Micropterna lateralis isolate DM1255 mitochondrion,1640.0,1481.0,1205.0,81.3639432815665,93.0,1-1388,8077-9557,MT584167
BSNHM021-24,4217755,23392,23182,6,1530,677,2481,1625.29,1661,1530,0,0,0,gi|1891019444|gb|MT410836.1| Potamophylax rotundipennis isolate DM547 mitochondrion,2140.0,1530.0,1346.0,87.97385620915033,0.0,1-1530,10178-11707,MT410836
BSNHM030-24,3917025,49,35,14,1533,0,9,2.14,2,861,27,645,672,,,,,,,,,
BSNHM066-24,1354284,13,11,2,1533,0,6,0.46,0,255,0,1278,1278,,,,,,,,,
BSNHM156-24,2752220,36,30,6,1533,0,8,1.25,0,444,0,1089,1089,,,,,,,,,
BSNHM155-24,2977175,141,140,0,1533,0,26,7.32,6,1389,3,141,144,gi|1880643358|gb|MT628556.1| Halesus radiatus isolate DM1253 mitochondrion,1976.0,1113.0,1059.0,95.14824797843666,27.0,1-1086,8543-9655,MT628556
BSNHM158-24,14077899,394,392,0,1533,0,58,21.41,21,1530,0,3,3,gi|1880643304|gb|MT584167.1| Micropterna lateralis isolate DM1255 mitochondrion,2199.0,1533.0,1360.0,88.71493803000652,3.0,1-1530,8041-9573,MT584167
BSNHM088-24,6066989,2772,2759,2,1533,46,316,167.39,158,1533,0,0,0,"gi|2424880244|ref|NC_069263.1| Hydroptila angulata mitochondrion, complete genome >gi|2363797525|gb|OL678023.1| Hydroptila angulata mitochondrion, complete genome",1780.0,1534.0,1278.0,83.31160365058669,2.0,1-1533,1455-2987,NC_069263
BSNHM185-24,3357852,428,356,62,1539,4,59,23.16,22,1527,9,3,12,"gi|2692962871|ref|NC_086965.1| Mesyatsia karakorum mitochondrion, complete genome >gi|2675821542|gb|OP414494.1| Mesyatsia karakorum mitochondrion, complete genome",1694.0,1547.0,1273.0,82.28829993535875,21.0,1-1535,1427-2964,NC_086965
BSNHM005-24,1124482,42,26,16,1533,0,10,1.74,0,308,1,1224,1225,"gi|2741170457|dbj|AP028667.1| Variovorax sp. V59 DNA, complete genome >gi|2741176841|dbj|AP028669.1| Variovorax sp. V93 DNA, complete genome",252.0,146.0,138.0,94.52054794520548,0.0,163-308,4508803-4508658,AP028667
BSNHM014-24,2476250,81,57,21,1533,0,20,3.54,2,1133,7,393,400,gi|1891019613|gb|MT410856.1| Beraea pullata isolate DM1292 mitochondrion,446.0,534.0,409.0,76.59176029962546,23.0,430-941,2068-2600,MT410856
BSNHM116-24,3249459,18,5,13,1539,0,2,0.33,0,303,0,1236,1236,,,,,,,,,
BSNHM129-24,2957025,93,92,1,1539,0,20,5.81,4,1329,0,210,210,"gi|1904806061|ref|NC_050322.1| Protonemura meyeri isolate DM1305 mitochondrion, complete genome >gi|1882578728|gb|MT410850.1| Protonemura meyeri isolate DM1305 mitochondrion, complete genome",1498.0,1221.0,1026.0,84.02948402948402,36.0,1-1185,10885-12105,NC_050322
BSNHM188-24,4894227,366,352,3,1530,5,39,21.54,20,1530,0,0,0,gi|1891019444|gb|MT410836.1| Potamophylax rotundipennis isolate DM547 mitochondrion,2145.0,1530.0,1347.0,88.0392156862745,0.0,1-1530,10178-11707,MT410836
BSNHM070-24,1354291,2391,2381,0,1533,46,310,145.52,142,1533,0,0,0,,,,,,,,,
BSNHM170-24,644,0,0,0,1533,0,0,0.0,0,0,0,0,0,,,,,,,,,
BSNHM157-24,4536801,152,149,2,1533,0,22,7.95,8,1448,19,66,85,gi|1880643304|gb|MT584167.1| Micropterna lateralis isolate DM1255 mitochondrion,1752.0,1476.0,1233.0,83.53658536585365,24.0,15-1466,8055-9530,MT584167
BSNHM151-24,14354486,3286,3270,0,1530,66,335,171.19,158,1530,0,0,0,"gi|2587930909|ref|NC_082930.1| Ostrocerca truncata mitochondrion, complete genome >gi|2574167146|gb|OR398225.1| Ostrocerca truncata mitochondrion, complete genome",1705.0,1530.0,1259.0,82.2875816993464,0.0,1-1530,1508-3037,NC_082930
BSNHM084-24,16655735,55,54,1,1530,0,17,2.75,2,959,7,564,571,"gi|1000479148|gb|KT729286.1| Apatania zonella isolate A.G1 cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial",595.0,704.0,531.0,75.42613636363636,80.0,211-838,445-1144,KT729286
BSNHM076-24,2596746,110,103,7,1533,0,20,5.92,4,1271,10,252,262,"gi|2424880244|ref|NC_069263.1| Hydroptila angulata mitochondrion, complete genome >gi|2363797525|gb|OL678023.1| Hydroptila angulata mitochondrion, complete genome",1002.0,1157.0,889.0,76.83664649956785,33.0,70-1196,1584-2737,NC_069263
BSNHM118-24,2394303,201,191,10,1539,2,20,10.18,10,1518,21,0,21,gi|1880643008|gb|MT483690.1| Brachycentrus maculatus isolate DM534 mitochondrion,1936.0,1535.0,1304.0,84.95114006514657,0.0,1-1535,9626-11160,MT483690
BSNHM167-24,1497962,69,69,0,1533,0,29,3.15,0,375,0,1158,1158,,,,,,,,,
BSNHM072-24,17392283,88,88,0,1533,0,16,4.62,4,1406,37,90,127,"gi|2551836674|gb|OR183422.1| Senaspis dibapha mitochondrion, partial genome",1047.0,1470.0,1076.0,73.19727891156462,75.0,8-1402,922-2391,OR183422
BSNHM074-24,9707069,733,688,42,1539,4,85,34.52,30,1533,6,0,6,"gi|2363796941|gb|OL677994.1| Micrasema sp. XG-2021 mitochondrion, partial genome",1977.0,1540.0,1319.0,85.64935064935065,1.0,1-1539,1399-2938,OL677994
BSNHM050-24,1728439,109,97,12,1539,0,41,5.21,2,1181,1,357,358,"gi|2601001861|gb|OP817980.1| Micrasema cenerentola voucher INV05952 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",801.0,632.0,534.0,84.49367088607595,66.0,1-566,5-636,OP817980
BSNHM029-24,4191188,38,26,12,1533,0,12,2.05,1,1003,20,510,530,"gi|2741137698|dbj|AP028659.1| Variovorax sp. V15 DNA, complete genome",771.0,632.0,531.0,84.01898734177216,2.0,328-958,1007558-1008188,AP028659
BSNHM087-24,15958810,1393,1380,9,1533,0,132,78.37,79,1530,0,3,3,"gi|1347726019|ref|NC_036953.1| Potamyia flava voucher 20150814070B mitochondrion, complete genome >gi|1335001958|gb|MG669124.1| Potamyia flava voucher 20150814070B mitochondrion, complete genome",1613.0,1524.0,1237.0,81.16797900262466,0.0,1-1524,1435-2958,NC_036953
BSNHM097-24,2432406,14,10,4,1533,0,2,0.51,0,389,1,1143,1144,"gi|2606722230|gb|CP136995.1| Ottowia sp. SB7-C50 chromosome, complete genome",207.0,108.0,106.0,98.14814814814815,0.0,151-258,973701-973808,CP136995
BSNHM093-24,12208911,105,93,11,1533,0,25,5.45,3,1267,29,237,266,"gi|2191634275|gb|MW646132.1| Kosciuscola cognatus voucher TAMUIC-IGC-001930 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",476.0,1005.0,697.0,69.35323383084577,21.0,277-1263,418-1419,MW646132
BSNHM172-24,17165640,853,846,5,1539,0,150,54.92,43,1410,0,129,129,"gi|2617469076|emb|OY756383.1| Ceraclea dissimilis genome assembly, organelle: mitochondrion",1672.0,1413.0,1186.0,83.93489030431705,6.0,1-1410,4860-3451,OY756383
BSNHM101-24,2390062,645,629,15,1533,2,84,39.05,39,1531,2,0,2,"gi|2728412616|gb|OR544960.1| Tinodes ventralis mitochondrion, complete genome",2223.0,1527.0,1362.0,89.19449901768172,2.0,1-1526,1424-2949,OR544960
BSNHM028-24,1599829,59,54,5,1533,0,16,3.61,2,1165,41,327,368,"gi|2424880244|ref|NC_069263.1| Hydroptila angulata mitochondrion, complete genome >gi|2363797525|gb|OL678023.1| Hydroptila angulata mitochondrion, complete genome",445.0,456.0,362.0,79.3859649122807,6.0,757-1206,2499-2954,NC_069263
BSNHM052-24,2655314,62,62,0,1533,0,10,3.82,4,1247,40,246,286,"gi|2424880244|ref|NC_069263.1| Hydroptila angulata mitochondrion, complete genome >gi|2363797525|gb|OL678023.1| Hydroptila angulata mitochondrion, complete genome",1086.0,1019.0,826.0,81.05986261040236,9.0,268-1277,1956-2974,NC_069263
BSNHM078-24,9579283,287,284,3,1533,0,66,16.66,10,1347,0,186,186,gi|1880643251|gb|MT584160.1| Athripsodes aterrimus isolate DM1316 mitochondrion,1246.0,982.0,837.0,85.23421588594705,12.0,314-1283,10518-11499,MT584160
BSNHM184-24,3102865,216,196,17,1566,0,26,11.02,10,1515,48,3,51,"gi|1442328688|ref|NC_038167.1| Isoperla eximia mitochondrion, complete genome >gi|1434745165|gb|MG910457.1| Isoperla eximia mitochondrion, complete genome",1621.0,1566.0,1258.0,80.33205619412516,6.0,1-1563,1423-2985,NC_038167
BSNHM122-24,14112987,683,679,2,1533,0,88,36.78,34,1524,0,9,9,"gi|1880642634|gb|MT584164.1| Leptocerus tineiformis mitochondrion, partial genome",1767.0,1533.0,1272.0,82.97455968688845,9.0,1-1524,1049-2581,MT584164
BSNHM079-24,3485472,9,9,0,1533,0,6,0.53,0,357,0,1176,1176,"gi|1049494175|gb|KX143963.1| Allogamus mendax voucher HMCAD0111-110 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",267.0,136.0,135.0,99.26470588235294,0.0,12-147,1-136,KX143963
BSNHM038-24,2544976,352,352,0,1533,0,63,22.67,22,1425,0,108,108,,,,,,,,,
BSNHM135-24,3687379,161,159,2,1530,0,22,8.47,8,1423,44,63,107,"gi|1880642439|gb|MT483686.1| Limnephilus extricatus mitochondrion, partial genome",1690.0,1521.0,1234.0,81.13083497698882,54.0,1-1467,2-1522,MT483686
BSNHM069-24,13067184,2075,2069,4,1533,4,240,95.51,93,1533,0,0,0,"gi|2489640652|ref|NC_073524.1| Kisaura adamickai mitochondrion, complete genome >gi|2465307383|gb|OP351517.1| Kisaura adamickai mitochondrion, complete genome",1886.0,1534.0,1300.0,84.7457627118644,3.0,1-1533,1399-2930,NC_073524
BSNHM004-24,3441862,11827,11802,8,1533,0,1070,782.57,797,1527,0,6,6,"gi|2192911304|ref|NC_060325.1| Hydropsyche fryeri mitochondrion, complete sequence >gi|2025185241|gb|MW413803.1| Hydropsyche fryeri mitochondrion, complete genome",1618.0,1522.0,1238.0,81.34034165571616,4.0,1-1520,1425-2944,NC_060325
BSNHM104-24,3567871,171,171,0,1554,0,24,9.76,9,1526,7,21,28,"gi|2180475806|gb|MT584115.1| Siphonoperla burmeisteri mitochondrion, partial genome",2662.0,1536.0,1453.0,94.59635416666666,3.0,1-1533,11064-12599,MT584115
BSNHM153-24,6583387,216,133,79,1539,0,28,10.02,9,1330,38,171,209,"gi|1972895586|gb|CP063166.1| Variovorax paradoxus strain VAI-C chromosome, complete genome",1343.0,1354.0,1068.0,78.87740029542097,64.0,1-1304,5699394-5698055,CP063166
BSNHM123-24,4411138,1018,998,5,1533,25,98,60.35,61,1533,0,0,0,"gi|2123168720|emb|OU862936.1| Limnephilus marmoratus genome assembly, organelle: mitochondrion",2256.0,1533.0,1371.0,89.43248532289628,0.0,1-1533,4810-3278,OU862936
BSNHM049-24,811101,66,66,0,1533,0,36,3.06,0,303,0,1230,1230,,,,,,,,,
BSNHM145-24,3567978,282,277,1,1533,0,43,18.23,18,1481,1,51,52,"gi|1834377755|gb|MT137385.1| Homo sapiens haplogroup U5b3a1a mitochondrion, complete genome",2801.0,1410.0,1406.0,99.71631205673759,0.0,1-1410,5913-7322,MT137385
BSNHM120-24,693,0,0,0,1533,0,0,0.0,0,0,0,0,0,,,,,,,,,
BSNHM182-24,1199518,1,1,0,1530,0,1,0.08,0,123,0,1407,1407,"gi|1808526431|gb|CP048422.1| Sphingomonas insulae strain KCTC 12872 chromosome, complete genome",216.0,123.0,117.0,95.1219512195122,0.0,1-123,403267-403389,CP048422
BSNHM187-24,9166264,78,67,11,1533,0,13,3.47,2,983,13,537,550,"gi|2601001286|gb|OP817696.1| Athripsodes inaequalis voucher INV02463 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",423.0,366.0,298.0,81.4207650273224,36.0,160-489,182-547,OP817696
BSNHM053-24,12605351,1521,1506,8,1533,12,243,90.79,82,1533,0,0,0,"gi|1524302848|gb|MG767831.1| Biston nr. abruptaria EO-2018 voucher F340a cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",1544.0,1450.0,1187.0,81.86206896551724,24.0,7-1444,4-1441,MG767831
BSNHM032-24,14052609,703,703,0,1533,0,91,35.38,36,1515,0,18,18,"gi|2424880300|ref|NC_069267.1| Limnephilus abstrusus mitochondrion, complete genome >gi|2363797595|gb|OL678028.1| Limnephilus abstrusus mitochondrion, complete genome",1956.0,1536.0,1311.0,85.3515625,24.0,1-1515,1414-2946,NC_069267
BSNHM186-24,26548407,328,319,3,1533,0,45,19.92,22,1380,0,153,153,"gi|2234580855|gb|MT872710.1| Ernodes articularis isolate DM684 mitochondrion, partial genome",2047.0,1404.0,1248.0,88.88888888888889,24.0,1-1380,10692-12095,MT872710
BSNHM022-24,969561,68,68,0,1533,0,42,4.31,0,180,0,1353,1353,,,,,,,,,
BSNHM071-24,4167482,1175,1170,2,1533,0,109,69.98,72,1524,0,9,9,"gi|1880642432|gb|MT483684.1| Rhyacophila nubila mitochondrion, partial genome",2063.0,1524.0,1327.0,87.07349081364829,0.0,1-1524,136-1659,MT483684
BSNHM179-24,3502957,197,195,2,1533,2,22,10.72,10,1532,1,0,1,gi|1880643304|gb|MT584167.1| Micropterna lateralis isolate DM1255 mitochondrion,1973.0,1537.0,1319.0,85.81652569941444,8.0,1-1533,8041-9573,MT584167
BSNHM165-24,3219592,134,90,42,1533,0,28,6.6,4,1113,27,393,420,"gi|1616239392|gb|MK059689.1| Homo sapiens isolate LM14mt mitochondrion, partial genome",796.0,568.0,502.0,88.38028169014085,6.0,439-1003,6504-7068,MK059689
BSNHM127-24,4,0,0,0,1533,0,0,0.0,0,0,0,0,0,,,,,,,,,
BSNHM015-24,3143816,88,77,11,1533,0,14,4.66,4,1441,47,45,92,"gi|2510678316|emb|OX637365.1| Agapetus fuscipes genome assembly, organelle: mitochondrion",1279.0,1496.0,1151.0,76.93850267379679,15.0,1-1487,4841-3352,OX637365
